"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey",AtlanticHerring,AtlanticMackerel,BlackSeaBass,Scup,SpinyDogfish,StripedBass,Goosefish,Haddock,WinterFlounder,Squids,Flounders,SkateRays,Hakes,Benthopelagics,MiscellaneousDemersals,ShallowDemersal,WhitePerch,AtlanticTomcod
18.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
18.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
18.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
18.0,Diazotrophs,NaN,1.14909235E-5,NaN,NaN,0.0,3.1677346E-6,0.0,NaN,1.4065061E-5,1.5087352E-5,0.0,NaN,NaN,3.6608228E-5,0.0,NaN,NaN,NaN
18.0,LargePhytoplankton,NaN,0.24564199,NaN,NaN,0.11019099,0.15349992,0.13278729,NaN,0.16184936,0.15140443,0.31052512,NaN,NaN,0.08874312,0.3859682,NaN,NaN,NaN
18.0,LargeZooplankton,NaN,55.19806,NaN,NaN,33.89973,39.91938,98.12081,NaN,20.524439,82.90418,71.77007,NaN,NaN,16.97297,88.0996,NaN,NaN,NaN
18.0,MediumPhytoplankton,NaN,0.017007494,NaN,NaN,0.0026042087,0.014745637,0.051579125,NaN,0.041791063,0.053612188,0.0,NaN,NaN,0.03797017,0.043075226,NaN,NaN,NaN
18.0,MediumZooplankton,NaN,0.002012198,NaN,NaN,0.0010510623,0.0024643182,0.0068802396,NaN,0.003204688,0.005143605,8.2291843E-4,NaN,NaN,0.0029147551,0.0029184467,NaN,NaN,NaN
18.0,SmallPhytoplankton,NaN,0.0016497865,NaN,NaN,0.0,0.001507312,0.0,NaN,0.003328853,1.9719222E-4,0.0,NaN,NaN,0.0026177522,0.0,NaN,NaN,NaN
18.0,SmallZooplankton,NaN,40.06572,NaN,NaN,0.0,52.712017,0.0,NaN,75.69615,10.938866,0.0,NaN,NaN,78.18523,0.0,NaN,NaN,NaN
19.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,AtlanticMackerel,NaN,1.4415385E-5,NaN,NaN,0.33860794,0.17184614,0.08983461,NaN,0.5168913,0.19788894,0.0073745013,NaN,NaN,6.59303E-5,0.031738505,NaN,NaN,NaN
19.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.34948143,3.8170827E-5,8.398139E-5,NaN,0.0,0.0,3.5846207E-12,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,StripedBass,NaN,0.5228669,NaN,NaN,0.9514561,2.4932272,0.46822244,NaN,0.54733336,0.25633228,0.18152605,NaN,NaN,1.06352855E-14,0.15852742,NaN,NaN,NaN
19.0,Goosefish,NaN,0.093357414,NaN,NaN,1.0587811,0.17347227,0.7031558,NaN,0.04070224,1.2873604,0.16747437,NaN,NaN,3.4111535E-14,0.050870687,NaN,NaN,NaN
19.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,WinterFlounder,NaN,0.7559881,NaN,NaN,0.17858766,1.1483548,0.10072338,NaN,0.84001625,0.7492616,0.004142278,NaN,NaN,1.145449E-5,0.28812104,NaN,NaN,NaN
19.0,Squids,NaN,1.5606127E-4,NaN,NaN,0.9359703,5.87018E-4,0.40505084,NaN,7.1625854E-4,0.5175037,0.15711865,NaN,NaN,2.731182E-5,0.19332235,NaN,NaN,NaN
19.0,Flounders,NaN,0.0023282736,NaN,NaN,44.721176,0.012343723,0.018322643,NaN,0.001679576,1.0471901,0.10538467,NaN,NaN,1.3121095,1.2964371,NaN,NaN,NaN
19.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,Benthopelagics,NaN,3.4708798,NaN,NaN,0.23906028,4.395758,0.80921495,NaN,0.7452827,0.59211606,0.63581043,NaN,NaN,2.5195675,4.007394,NaN,NaN,NaN
19.0,MiscellaneousDemersals,NaN,2.0986349E-4,NaN,NaN,16.78414,0.27547187,0.1181128,NaN,0.6945537,3.4149234,22.545357,NaN,NaN,2.5692353,4.8375072,NaN,NaN,NaN
19.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
19.0,Diazotrophs,NaN,1.15693865E-5,NaN,NaN,0.0,3.0342503E-6,0.0,NaN,5.428626E-6,1.44753685E-5,0.0,NaN,NaN,4.0874056E-5,0.0,NaN,NaN,NaN
19.0,LargePhytoplankton,NaN,0.25431386,NaN,NaN,0.11477546,0.14711195,0.14287296,NaN,0.17883842,0.214976,0.22709882,NaN,NaN,0.106582105,0.49393243,NaN,NaN,NaN
19.0,LargeZooplankton,NaN,55.316025,NaN,NaN,34.3235,37.53644,97.09091,NaN,20.022001,81.73575,75.96795,NaN,NaN,14.464618,88.59458,NaN,NaN,NaN
19.0,MediumPhytoplankton,NaN,0.016750252,NaN,NaN,0.0033037213,0.014031961,0.04695179,NaN,0.045445513,0.050012015,0.0,NaN,NaN,0.04597085,0.044444088,NaN,NaN,NaN
19.0,MediumZooplankton,NaN,0.0019254262,NaN,NaN,0.0011588346,0.0025057578,0.006539188,NaN,0.0035990607,0.0055353693,7.610286E-4,NaN,NaN,0.002991147,0.0031234457,NaN,NaN,NaN
19.0,SmallPhytoplankton,NaN,0.0013800475,NaN,NaN,0.0,0.0015763553,0.0,NaN,0.0031447988,1.8341243E-4,0.0,NaN,NaN,0.002954404,0.0,NaN,NaN,NaN
19.0,SmallZooplankton,NaN,39.563793,NaN,NaN,0.0,53.62723,0.0,NaN,76.35979,9.930953,0.0,NaN,NaN,78.97582,0.0,NaN,NaN,NaN
20.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,AtlanticMackerel,NaN,0.041202363,NaN,NaN,0.276844,0.75593007,0.0927248,NaN,0.42782187,0.07278441,0.28886068,NaN,NaN,4.421129E-17,0.23859888,NaN,NaN,NaN
20.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.30717474,3.0456014E-5,9.0498026E-5,NaN,0.0,0.0,8.280265E-12,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,StripedBass,NaN,0.5170192,NaN,NaN,0.8371397,0.34806684,0.35221013,NaN,2.2530835,0.11260555,0.9872146,NaN,NaN,7.0788454E-5,0.6551915,NaN,NaN,NaN
20.0,Goosefish,NaN,0.039007086,NaN,NaN,0.95121294,0.255554,0.52787167,NaN,0.014131377,1.0996993,0.516179,NaN,NaN,4.0625115E-15,0.1318207,NaN,NaN,NaN
20.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,WinterFlounder,NaN,0.15312971,NaN,NaN,0.18684006,1.9180276,0.107688524,NaN,0.89699394,0.14579883,0.07657487,NaN,NaN,4.8045595E-11,0.8482929,NaN,NaN,NaN
20.0,Squids,NaN,1.4839912E-4,NaN,NaN,1.1841874,9.421832E-5,0.18016599,NaN,4.7959053E-4,0.46324107,0.2675748,NaN,NaN,4.7372907E-4,0.1342787,NaN,NaN,NaN
20.0,Flounders,NaN,0.0016399629,NaN,NaN,41.840996,0.017505419,0.088422604,NaN,0.0018309557,1.0527169,0.007487534,NaN,NaN,0.4120357,1.0098478,NaN,NaN,NaN
20.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,Benthopelagics,NaN,2.2094676,NaN,NaN,0.19015177,3.8475115,0.4750159,NaN,0.362634,0.4857272,0.41100353,NaN,NaN,2.6298378,2.169809,NaN,NaN,NaN
20.0,MiscellaneousDemersals,NaN,0.62950903,NaN,NaN,19.533953,0.32709786,0.1085275,NaN,0.7517487,1.5029243,28.626661,NaN,NaN,7.071579,8.45108,NaN,NaN,NaN
20.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
20.0,Diazotrophs,NaN,7.2942107E-6,NaN,NaN,0.0,1.9464192E-6,0.0,NaN,4.062732E-6,2.340703E-6,0.0,NaN,NaN,2.9435947E-5,0.0,NaN,NaN,NaN
20.0,LargePhytoplankton,NaN,0.21037407,NaN,NaN,0.10837834,0.1654111,0.13640705,NaN,0.21019527,0.17269462,0.25469437,NaN,NaN,0.08025496,0.5868281,NaN,NaN,NaN
20.0,LargeZooplankton,NaN,53.923023,NaN,NaN,34.57956,39.436325,97.883255,NaN,23.768103,85.88805,68.563065,NaN,NaN,12.577027,85.72455,NaN,NaN,NaN
20.0,MediumPhytoplankton,NaN,0.018103618,NaN,NaN,0.0025434315,0.014185415,0.0414899,NaN,0.03923251,0.04611646,0.0,NaN,NaN,0.038329042,0.046361808,NaN,NaN,NaN
20.0,MediumZooplankton,NaN,0.0017311395,NaN,NaN,0.0010192955,0.002392549,0.0061321645,NaN,0.0032664584,0.0050345426,6.8198435E-4,NaN,NaN,0.0022793282,0.003345446,NaN,NaN,NaN
20.0,SmallPhytoplankton,NaN,0.0014701164,NaN,NaN,0.0,0.0014532532,0.0,NaN,0.0030216593,1.4752487E-4,0.0,NaN,NaN,0.0025105947,0.0,NaN,NaN,NaN
20.0,SmallZooplankton,NaN,42.25417,NaN,NaN,0.0,52.91041,0.0,NaN,71.267456,8.952463,0.0,NaN,NaN,77.18557,0.0,NaN,NaN,NaN
21.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,AtlanticMackerel,NaN,0.41034752,NaN,NaN,0.2703495,1.2866784,0.32995835,NaN,0.0018108921,0.08694613,0.3799977,NaN,NaN,0.0,0.025869496,NaN,NaN,NaN
21.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.3360605,1.2091702E-5,8.426164E-5,NaN,0.0,0.0,1.9624725E-10,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,StripedBass,NaN,0.6526915,NaN,NaN,0.91067255,1.3640829,0.30451146,NaN,1.6751021,0.30881187,1.5008459,NaN,NaN,7.5801095E-11,0.09116892,NaN,NaN,NaN
21.0,Goosefish,NaN,0.023594817,NaN,NaN,0.95194715,0.0621312,0.8898112,NaN,0.1239635,1.0618471,0.5101031,NaN,NaN,1.642863E-19,0.028038515,NaN,NaN,NaN
21.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,WinterFlounder,NaN,0.083467774,NaN,NaN,0.21342026,1.3174205,0.17364532,NaN,0.38687894,0.20084977,0.16688846,NaN,NaN,1.9425208E-17,0.15095182,NaN,NaN,NaN
21.0,Squids,NaN,7.1338785E-4,NaN,NaN,0.91307825,1.8095243E-4,0.073891625,NaN,0.03512975,0.26822686,0.24364306,NaN,NaN,8.075263E-6,0.12869114,NaN,NaN,NaN
21.0,Flounders,NaN,0.08223498,NaN,NaN,41.184338,0.0073417556,0.11628374,NaN,0.0065473993,1.6923573,0.10938811,NaN,NaN,0.5083888,1.2044983,NaN,NaN,NaN
21.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,Benthopelagics,NaN,1.2884094,NaN,NaN,0.24935597,3.858945,0.5544772,NaN,1.012575,0.3097145,0.53463054,NaN,NaN,5.323934,3.2850127,NaN,NaN,NaN
21.0,MiscellaneousDemersals,NaN,0.12814216,NaN,NaN,18.462536,0.4136287,0.36649466,NaN,0.029572107,2.6477973,23.024967,NaN,NaN,1.7012314,4.0072837,NaN,NaN,NaN
21.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
21.0,Diazotrophs,NaN,2.2859875E-5,NaN,NaN,0.0,2.4752908E-6,0.0,NaN,1.42372055E-5,2.7256196E-5,0.0,NaN,NaN,2.4452016E-5,0.0,NaN,NaN,NaN
21.0,LargePhytoplankton,NaN,0.292138,NaN,NaN,0.123385996,0.17424327,0.14682978,NaN,0.19952781,0.18438888,0.3041432,NaN,NaN,0.094211385,0.45404586,NaN,NaN,NaN
21.0,LargeZooplankton,NaN,57.780514,NaN,NaN,36.381813,36.378807,97.000984,NaN,21.340117,85.26047,73.224724,NaN,NaN,16.420267,90.58505,NaN,NaN,NaN
21.0,MediumPhytoplankton,NaN,0.01735751,NaN,NaN,0.002095426,0.015789352,0.036825888,NaN,0.047547236,0.04331125,0.0,NaN,NaN,0.040070217,0.036606465,NaN,NaN,NaN
21.0,MediumZooplankton,NaN,0.0019603418,NaN,NaN,9.4775175E-4,0.002626804,0.006205519,NaN,0.0035803048,0.004800477,6.72398E-4,NaN,NaN,0.0028565002,0.0027787997,NaN,NaN,NaN
21.0,SmallPhytoplankton,NaN,0.0014740002,NaN,NaN,0.0,0.0015484919,0.0,NaN,0.00325137,1.3097204E-4,0.0,NaN,NaN,0.002848581,0.0,NaN,NaN,NaN
21.0,SmallZooplankton,NaN,39.236935,NaN,NaN,0.0,55.116558,0.0,NaN,75.134384,7.9303203,0.0,NaN,NaN,75.90616,0.0,NaN,NaN,NaN
22.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,AtlanticMackerel,NaN,1.8354988,NaN,NaN,0.3743923,0.48506078,0.19078064,NaN,0.68493086,0.39020866,0.09006973,NaN,NaN,0.39173552,0.053174034,NaN,NaN,NaN
22.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.4092443,9.665585E-8,7.03058E-5,NaN,0.0,0.0,2.8001644E-11,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,StripedBass,NaN,0.41885638,NaN,NaN,0.9487958,0.4052522,0.34596655,NaN,1.1048174,0.42780787,0.76156676,NaN,NaN,1.0715042E-12,0.205787,NaN,NaN,NaN
22.0,Goosefish,NaN,0.038012806,NaN,NaN,0.9281649,0.25409105,0.47224018,NaN,0.003958047,0.14631428,0.3708709,NaN,NaN,6.210208E-8,0.015810486,NaN,NaN,NaN
22.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,WinterFlounder,NaN,0.013093879,NaN,NaN,0.21781708,1.5367427,0.040259805,NaN,0.99787897,0.09064911,0.2249779,NaN,NaN,2.0708824E-13,0.2567355,NaN,NaN,NaN
22.0,Squids,NaN,2.2705269E-4,NaN,NaN,1.1182579,0.0025535142,0.11807154,NaN,2.3084538E-4,0.23235059,0.13371262,NaN,NaN,6.8644015E-4,0.18285596,NaN,NaN,NaN
22.0,Flounders,NaN,0.0035517348,NaN,NaN,42.2439,0.049652416,0.0080854865,NaN,0.5431236,1.6190003,0.034409825,NaN,NaN,0.0041331863,1.3284851,NaN,NaN,NaN
22.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,Benthopelagics,NaN,1.4270027,NaN,NaN,0.34226322,3.0287938,0.16487747,NaN,0.006766162,1.5785829,1.3568586,NaN,NaN,4.0835705,4.9486647,NaN,NaN,NaN
22.0,MiscellaneousDemersals,NaN,0.36445832,NaN,NaN,17.334934,0.14328142,0.38849738,NaN,0.56195307,2.8784287,22.062037,NaN,NaN,1.2745095,4.7592254,NaN,NaN,NaN
22.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
22.0,Diazotrophs,NaN,2.0116131E-5,NaN,NaN,0.0,4.9688356E-6,0.0,NaN,8.346664E-6,1.8610384E-5,0.0,NaN,NaN,2.4693501E-5,0.0,NaN,NaN,NaN
22.0,LargePhytoplankton,NaN,0.30742612,NaN,NaN,0.13029262,0.14597555,0.17083769,NaN,0.13801487,0.15972273,0.24686675,NaN,NaN,0.09375492,0.43740106,NaN,NaN,NaN
22.0,LargeZooplankton,NaN,57.440166,NaN,NaN,35.947372,40.88539,98.05785,NaN,17.471476,83.56006,74.717926,NaN,NaN,18.159214,87.771385,NaN,NaN,NaN
22.0,MediumPhytoplankton,NaN,0.017176438,NaN,NaN,0.0034085922,0.015431325,0.035738356,NaN,0.050173376,0.051419742,0.0,NaN,NaN,0.033986863,0.03771241,NaN,NaN,NaN
22.0,MediumZooplankton,NaN,0.002215465,NaN,NaN,0.0011561075,0.0024387096,0.006717494,NaN,0.0034783902,0.005212352,7.0289115E-4,NaN,NaN,0.0027724898,0.0027625067,NaN,NaN,NaN
22.0,SmallPhytoplankton,NaN,0.0016458974,NaN,NaN,0.0,0.001463669,0.0,NaN,0.0030390322,1.5450275E-4,0.0,NaN,NaN,0.0026337088,0.0,NaN,NaN,NaN
22.0,SmallZooplankton,NaN,38.130646,NaN,NaN,0.0,53.043865,0.0,NaN,78.43015,8.860068,0.0,NaN,NaN,75.95298,0.0,NaN,NaN,NaN
23.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,AtlanticMackerel,NaN,0.64249754,NaN,NaN,0.46027848,1.9170516,0.081048355,NaN,1.8677549E-4,0.31640026,0.25602633,NaN,NaN,1.4478044E-15,0.008895465,NaN,NaN,NaN
23.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.39227983,9.292268E-8,1.0960506E-4,NaN,0.0,0.0,1.648443E-12,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,StripedBass,NaN,1.8834812E-4,NaN,NaN,1.0832466,3.331626,0.522701,NaN,2.2715714,0.19887836,0.9591346,NaN,NaN,3.8272045E-11,0.21178688,NaN,NaN,NaN
23.0,Goosefish,NaN,0.0032304951,NaN,NaN,0.74864215,0.14478591,0.6566931,NaN,0.01617753,0.16190714,0.20164096,NaN,NaN,5.8543927E-15,0.049704675,NaN,NaN,NaN
23.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,WinterFlounder,NaN,2.2222478E-10,NaN,NaN,0.1340519,1.4323115,0.18650322,NaN,0.5709775,0.112134375,0.1506858,NaN,NaN,0.0037224884,0.31438732,NaN,NaN,NaN
23.0,Squids,NaN,5.6126283E-4,NaN,NaN,1.1566849,0.008213632,0.19029038,NaN,2.3145002E-4,0.33135897,0.32924518,NaN,NaN,2.5691904E-4,0.20383124,NaN,NaN,NaN
23.0,Flounders,NaN,0.0012042262,NaN,NaN,43.441917,0.16361979,0.03724518,NaN,0.27123052,0.95118296,0.0046432465,NaN,NaN,1.3630138E-7,1.3106115,NaN,NaN,NaN
23.0,SkateRays,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,Hakes,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,Benthopelagics,NaN,4.3453875,NaN,NaN,0.28550482,2.670395,0.41332266,NaN,0.2023586,0.092334956,0.94228685,NaN,NaN,1.6631316,3.001578,NaN,NaN,NaN
23.0,MiscellaneousDemersals,NaN,0.0012185796,NaN,NaN,17.42289,0.2330025,0.32957488,NaN,0.9987798,1.6010482,21.348156,NaN,NaN,2.104969,5.8881946,NaN,NaN,NaN
23.0,ShallowDemersal,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,WhitePerch,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,AtlanticTomcod,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
23.0,Diazotrophs,NaN,2.9125931E-5,NaN,NaN,0.0,1.29144E-5,0.0,NaN,8.676553E-6,2.0847352E-5,0.0,NaN,NaN,7.7993674E-5,0.0,NaN,NaN,NaN
23.0,LargePhytoplankton,NaN,0.22341116,NaN,NaN,0.10198129,0.124237545,0.13801506,NaN,0.1227267,0.13227987,0.26670456,NaN,NaN,0.07462011,0.42509487,NaN,NaN,NaN
23.0,LargeZooplankton,NaN,55.259735,NaN,NaN,34.768658,34.668495,97.40551,NaN,20.728928,87.50406,75.54064,NaN,NaN,14.641116,88.5386,NaN,NaN,NaN
23.0,MediumPhytoplankton,NaN,0.018188948,NaN,NaN,0.002790224,0.015340512,0.03261438,NaN,0.043898046,0.051758867,0.0,NaN,NaN,0.0448012,0.044278685,NaN,NaN,NaN
23.0,MediumZooplankton,NaN,0.0019124675,NaN,NaN,0.0010759885,0.0021887515,0.0063691656,NaN,0.0030527117,0.005135681,8.3594304E-4,NaN,NaN,0.002704361,0.0030387372,NaN,NaN,NaN
23.0,SmallPhytoplankton,NaN,0.0015095166,NaN,NaN,0.0,0.0014776684,0.0,NaN,0.0029752876,1.4362989E-4,0.0,NaN,NaN,0.0028330213,0.0,NaN,NaN,NaN
23.0,SmallZooplankton,NaN,39.500923,NaN,NaN,0.0,55.287243,0.0,NaN,74.7669,8.541354,0.0,NaN,NaN,81.46177,0.0,NaN,NaN,NaN
24.0,AtlanticHerring,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
24.0,AtlanticMackerel,NaN,3.0007254E-4,NaN,NaN,0.24964048,0.5442551,0.21170346,NaN,0.48468524,0.35530525,0.35219374,NaN,NaN,0.2303771,0.059615333,NaN,NaN,NaN
24.0,BlackSeaBass,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
24.0,Scup,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
24.0,SpinyDogfish,NaN,0.0,NaN,NaN,0.34191665,5.158986E-6,1.0351549E-4,NaN,0.0,0.0,7.129829E-15,NaN,NaN,0.0,0.0,NaN,NaN,NaN
24.0,StripedBass,NaN,1.9830815,NaN,NaN,0.92551327,2.7228236,0.0540086,NaN,3.1358123,0.07776315,1.3548371,NaN,NaN,0.23080753,0.29248038,NaN,NaN,NaN
24.0,Goosefish,NaN,2.382182E-4,NaN,NaN,0.57474303,0.05345782,0.3484467,NaN,3.1535444E-4,0.18597957,0.21705368,NaN,NaN,2.6245354E-7,0.008172235,NaN,NaN,NaN
24.0,Haddock,NaN,0.0,NaN,NaN,0.0,0.0,0.0,NaN,0.0,0.0,0.0,NaN,NaN,0.0,0.0,NaN,NaN,NaN
24.0,WinterFlounder,NaN,0.4959572,NaN,NaN,0.21221875,0.44725692,0.051691208,NaN,0.6987557,0.117656134,0.1313241,NaN,NaN,0.067471415,0.4932053,NaN,NaN,NaN
