"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
5.0,Diazotrophs,0.37498498,0.13413392,1.4727049E-4,0.63383716,0.0,6.086837E-9,0.0,0.0,3.611068,0.027567696,0.0,0.0,0.0047833608,0.28147104,0.0,0.1604709,0.07647872,0.057847213
5.0,LargePhytoplankton,373.91797,500.00717,12.235724,249.08356,89.81229,0.28701812,0.7099736,0.0,670.0321,685.91327,0.0630265,23.725687,818.4694,295.05225,1053.0966,657.75214,31.773685,30.440683
5.0,LargeZooplankton,377.40012,519.623,20.59999,272.48312,219.10332,0.6282795,1.5021913,0.0,714.66266,1053.744,0.1767947,28.720673,1198.5392,282.1101,973.7287,582.33356,40.88418,27.041079
5.0,MediumPhytoplankton,251.61209,321.40884,6.9720626,172.12267,0.0,0.013886942,0.0010979025,0.0,451.62842,222.19519,0.0,0.02521473,279.79782,180.90968,6.878942,300.92627,39.11271,28.917048
5.0,MediumZooplankton,319.53894,390.77625,11.224003,203.66348,15.942884,0.24514396,0.035414323,0.0,533.855,703.0915,7.838924E-4,0.2678258,838.3699,212.43925,292.25208,427.68274,46.586422,25.362326
5.0,SmallPhytoplankton,102.16776,4.3534164,0.010314708,47.37836,0.0,4.0217333E-6,0.0,0.0,228.44118,0.45827407,0.0,0.0,0.07789466,96.232506,0.0,72.54685,38.23936,28.923607
5.0,SmallZooplankton,167.37228,9.400109,0.017098628,85.82443,0.0,1.2823159E-5,0.0,0.0,425.09427,1.9422102,0.0,0.0,0.35248092,174.62558,0.0,124.41838,45.71576,25.254107
6.0,AtlanticHerring,0.6977803,175.22937,11.770906,27.136566,10.172479,0.21766235,0.7835005,0.0,56.83255,58.72905,8.010131,0.9440778,363.2994,1.3216542,167.34099,13.232899,0.026780263,0.014644923
6.0,AtlanticMackerel,6.6195993E-4,4.6673045,3.8894794,0.88743776,22.503971,0.21208955,0.689944,0.0,2.068175,4.5701165,24.655478,0.8168113,55.923794,2.120674E-4,97.69117,0.6809185,0.0,0.0
6.0,BlackSeaBass,0.4779361,11.75637,5.441692,7.1092324,8.174081,0.051063236,0.38149333,0.0,8.00989,12.300866,5.638173,0.43376726,134.9497,0.3525669,39.144623,1.554485,1.6748566E-4,0.11079352
6.0,Scup,0.6884938,77.652504,10.031492,13.002009,10.815146,0.0776234,0.5923344,0.0,56.054626,50.000393,8.605345,0.69306344,294.08163,1.5977612,169.44359,11.856195,0.014975791,4.299726E-4
6.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.039485324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,StripedBass,2.5432035E-7,7.337661E-4,3.2695808E-4,1.9205055E-4,0.20714077,0.0025705735,0.054628175,0.0,0.005079548,9.688222E-4,0.63807523,0.001372188,0.022170542,1.2873645E-6,0.100448616,1.6727332E-5,5.237041E-8,4.5428273E-8
6.0,Goosefish,1.8949239E-6,0.009000588,0.026192296,0.0110527305,1.0203832,0.0041270372,0.03481873,0.0,0.040811133,0.005670024,0.8839256,0.0015766531,0.20415169,9.75831E-7,0.48528337,1.0311189E-7,5.7024475E-13,0.0
6.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,WinterFlounder,0.07871535,40.824154,7.17898,1.8112594,32.475197,0.50954956,0.59246266,0.0,5.2118864,10.585247,36.052837,1.3532771,188.17548,0.22481093,283.09637,1.8034934,0.011363263,0.09518804
6.0,Squids,1.6020731,337.2761,24.602064,50.18855,38.64939,0.37300608,2.5083258,0.0,180.27443,118.69672,25.373825,2.4198537,1060.4851,4.043048,421.2809,44.417545,0.0,0.0
6.0,Flounders,1.3063904E-5,6.6327903E-4,0.0069765886,2.6911782E-4,1.9980367,0.008320213,0.26046282,0.0,9.941029E-4,5.542511E-4,2.1332202,0.009450548,0.02311163,4.1591943E-6,0.05526129,1.3777353E-5,4.2899596E-6,1.1423218E-6
6.0,SkateRays,0.0,0.010054325,0.0066680084,0.0046676435,0.28928712,0.0014891226,0.2714513,0.0,0.014643629,0.01952589,1.666487,0.0035894113,0.06901651,0.0,0.095918916,2.7994812E-4,0.0,0.0
6.0,Hakes,0.3074636,180.60085,25.494373,49.82432,51.013718,0.6602483,2.2895176,0.0,200.63667,87.14848,31.980728,2.8744965,1424.226,0.5731842,631.85205,16.939043,0.0044923313,4.4435423E-4
6.0,Benthopelagics,0.72778606,184.15454,10.976392,41.98416,9.081779,0.54642344,0.14650463,0.0,186.71765,112.81329,3.8799727,0.9475335,465.81308,11.963012,385.16238,71.74071,0.027974503,0.042732503
6.0,MiscellaneousDemersals,0.0010906614,3.4491615,0.906817,0.008842119,29.921577,0.3679243,0.93711066,0.0,0.75700545,1.847624,34.809277,0.5839423,18.885412,0.0120877,89.527855,0.99027133,0.0011615114,1.6466016E-4
6.0,ShallowDemersal,0.08450858,189.96866,9.257875,23.654018,14.997982,0.626237,0.1591082,0.0,148.04326,89.3851,10.317527,0.96641445,575.96136,3.3627365,486.98016,54.46375,0.02527385,0.0014983255
6.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7554,237.83505
6.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.2121,228.0978
6.0,Diazotrophs,1.1261535,0.7906972,0.0043974193,3.2578254,0.0,1.677948E-8,0.0,0.0,12.648378,0.027380215,0.0,0.0,0.007472668,1.052581,0.0,0.5592795,0.050129298,0.11048948
6.0,LargePhytoplankton,245.79213,505.5876,60.99561,257.69006,66.858475,0.80308247,0.21624708,0.0,787.8657,535.6721,0.06639712,7.8827724,707.4069,299.66672,792.3598,677.83014,22.264668,54.838467
6.0,LargeZooplankton,247.46877,517.39514,101.61191,266.1356,167.0954,1.854235,0.6540338,0.0,845.4625,766.1782,0.1464229,10.552473,1029.7058,273.91193,724.9253,601.71,28.948961,50.746185
6.0,MediumPhytoplankton,205.3521,381.85574,46.486362,195.09308,0.0,0.051416915,9.265587E-4,0.0,589.0481,196.96866,0.0,0.020223191,249.88776,210.07407,4.0005674,340.79865,25.24333,55.650894
6.0,MediumZooplankton,229.53925,429.20535,71.1873,221.79956,8.198501,0.76656455,0.024696516,0.0,671.058,578.3659,4.6994357E-4,0.17425263,783.16815,231.84618,239.04697,467.4944,31.338556,51.343014
6.0,SmallPhytoplankton,65.009964,5.563877,0.07548559,51.828697,0.0,1.2560309E-5,0.0,0.0,281.9984,0.30727863,0.0,0.0,0.08712029,101.79507,0.0,93.13807,25.06465,55.24474
6.0,SmallZooplankton,111.92508,12.136344,0.1382483,100.15154,0.0,3.0768653E-5,0.0,0.0,554.18616,1.20033,0.0,0.0,0.42186564,194.91557,0.0,166.30507,31.380383,50.664066
7.0,AtlanticHerring,1.4669576,187.69125,39.149544,23.255926,9.701866,0.7598458,0.8808386,0.0,107.01506,54.802227,6.762245,0.31326255,572.5783,2.4390728,170.63696,15.298647,0.0044413707,0.036916833
7.0,AtlanticMackerel,0.002687225,14.688012,14.958954,1.5967106,19.289865,0.8040126,2.1086001,0.0,1.0333414,4.246716,21.20008,0.29092583,72.69099,0.009512385,109.6309,0.4823318,6.322401E-6,1.00942976E-4
7.0,BlackSeaBass,1.0814809,92.96896,54.71565,23.854538,12.448988,0.6177662,0.7774682,0.0,90.01465,69.13459,9.473127,0.30752778,362.52542,0.54665035,145.56145,8.3916025,1.871959E-4,0.003133891
7.0,Scup,0.22949375,154.66168,29.596615,11.31616,8.091592,0.53172684,0.593581,0.0,49.85344,34.666435,7.069709,0.42324945,349.64685,0.47802758,132.60501,7.300219,6.732763E-4,0.0028797956
7.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,StripedBass,2.3378027E-7,0.0015161514,0.0012179416,0.0011350873,0.20180848,0.022800792,0.027790628,0.0,0.0023215788,0.0013154128,0.95123947,3.7993313E-4,0.01901011,1.2221207E-6,0.07483299,1.1792738E-5,1.733421E-6,3.158732E-5
7.0,Goosefish,1.440595E-4,0.037766293,0.396959,0.087056145,1.544182,0.015240315,0.08987723,0.0,0.2512131,0.27447927,1.2229104,0.004482421,2.2551448,2.893725E-4,0.50658906,9.157095E-4,1.1024907E-7,1.1205068E-6
7.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,WinterFlounder,0.10425859,35.321217,31.604578,2.1086648,28.515512,1.5238757,3.5045779,0.0,8.859607,22.68331,36.14243,0.3671705,219.61406,0.029292306,264.9284,0.8590969,0.0013517817,0.013824875
7.0,Squids,0.9302642,254.36592,79.76296,28.750038,22.97851,1.0659888,2.0068107,0.0,114.44972,101.56635,16.451094,0.9780215,739.65173,1.5003392,241.79698,23.387775,0.0,0.0
7.0,Flounders,1.305461E-5,2.7168938E-4,0.015867043,2.8482507E-4,0.61680996,0.002536595,0.05604046,0.0,0.0030691486,0.0013995887,1.3235563,0.0013061359,0.16536933,2.0946927E-5,0.18756257,1.173922E-4,9.356931E-6,1.9148363E-5
7.0,SkateRays,0.0,0.0057964833,0.01612163,9.785119E-4,0.15693508,6.504321E-4,0.0566455,0.0,0.0036411346,0.01343939,1.0097665,8.3490775E-4,0.036555927,0.0,0.04296956,3.6908875E-4,0.0,0.0
7.0,Hakes,0.22589146,190.5737,136.4852,44.38971,39.069633,2.1198268,5.4142585,0.0,226.05219,85.90272,31.45278,1.2823188,1384.1774,0.056861836,455.20847,18.154312,3.807049E-4,0.0021072142
7.0,Benthopelagics,3.1470432,211.81934,68.67152,36.347538,6.113728,1.4260693,0.100174226,0.0,287.74432,114.17092,2.433171,0.19157082,544.95056,13.13266,301.24008,101.16743,0.033522215,0.11811561
7.0,MiscellaneousDemersals,0.0152554605,8.011728,5.702721,0.15340918,17.952326,1.1395577,0.5345101,0.0,0.57217836,2.1517015,26.751987,0.20651063,6.9409738,0.010116868,52.93676,0.22417565,5.3622043E-5,1.8399768E-4
7.0,ShallowDemersal,0.04475891,259.8296,48.43033,34.006866,11.739615,1.8973054,0.71719986,0.0,145.62221,98.29549,7.330352,0.4979682,628.3913,0.33067045,488.41666,51.86839,0.016362667,0.139468
7.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46175,182.09142
7.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.32632,582.52405
7.0,Diazotrophs,1.507053,0.3936396,0.0069574323,1.9535682,0.0,1.5319202E-8,0.0,0.0,9.792054,0.02509731,0.0,0.0,0.013578211,1.0170238,0.0,0.61616117,0.03652845,0.13066787
7.0,LargePhytoplankton,382.43506,680.4877,283.0996,261.4074,51.61159,2.189559,1.7833536,0.0,1150.9404,407.32797,0.06366536,3.3112035,836.46246,344.27472,726.861,814.0094,17.229177,63.873554
7.0,LargeZooplankton,356.85165,688.7225,377.64798,270.29886,118.7926,4.1235304,6.482062,0.0,1113.6079,657.7822,0.15583174,3.6735723,1202.4868,302.93552,626.2255,679.55396,22.44653,60.27923
7.0,MediumPhytoplankton,249.33992,463.65945,159.2611,181.20712,0.0,0.07023451,0.0041075265,0.0,703.31274,127.8705,0.0,0.009879917,256.5226,203.3846,2.1342618,357.21182,18.425697,65.848495
7.0,MediumZooplankton,324.37155,565.09045,254.79773,218.84128,1.927073,1.7154827,0.18845251,0.0,892.67566,450.3309,7.707185E-4,0.10610575,879.70654,254.86543,193.54866,530.9704,23.131287,62.11124
7.0,SmallPhytoplankton,95.11994,5.4754868,0.36973825,61.54391,0.0,1.04106375E-5,0.0,0.0,402.8382,0.28870967,0.0,0.0,0.1549802,120.17638,0.0,120.26305,18.264223,65.33394
7.0,SmallZooplankton,146.94983,11.334382,0.572539,101.29477,0.0,3.1348492E-5,0.0,0.0,688.67926,1.1532708,0.0,0.0,0.6927296,201.13678,0.0,194.4806,23.178215,61.34401
8.0,AtlanticHerring,1.5229098,236.15967,87.100174,27.081717,6.733166,1.5249612,3.085725,0.0,129.73802,45.70176,9.3285475,0.11783308,444.03772,3.018485,137.16397,15.150153,0.012642467,0.005075047
8.0,AtlanticMackerel,0.002758376,12.761828,34.69173,2.914516,14.130729,2.0861194,4.515066,0.0,1.1068815,7.047258,21.931469,0.32890314,83.33951,0.044036526,102.56417,0.16231294,4.5985555E-5,4.6326903E-5
8.0,BlackSeaBass,3.2484283,197.6778,177.79648,31.26049,13.867241,1.8417828,8.895785,0.0,143.25441,116.888535,13.900237,0.33031833,771.1806,1.1242656,265.30347,13.588739,0.037555724,0.1622373
8.0,Scup,1.3472424,158.9126,78.43519,26.382854,6.1957035,1.3983594,3.1879232,0.0,68.42915,63.69611,6.517342,0.15005316,350.8528,1.4945614,151.02623,6.1695576,0.00223097,0.0020184398
8.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,StripedBass,3.4571835E-7,0.003318096,0.026498701,0.0026936892,0.42376536,0.08218679,0.23202509,0.0,0.021479042,0.005260587,1.8064117,7.996795E-4,0.110251606,1.3533861E-5,0.6440837,6.570213E-4,2.9749206E-6,9.067351E-7
8.0,Goosefish,2.807743E-4,0.16504005,4.160639,0.08188571,2.8253706,0.0927859,0.55111206,0.0,0.36412412,0.15870576,3.0235407,0.009011472,4.8018904,1.5931031E-4,5.7324157,0.001969503,3.184016E-7,2.2983945E-6
8.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,WinterFlounder,0.2482457,29.020828,60.603817,1.5429254,21.72,4.5115933,5.191095,0.0,7.2993345,17.470795,36.61902,0.13501115,197.39273,0.29007855,305.5557,0.46496,0.0040175766,0.0029410028
8.0,Squids,0.8735419,285.7853,133.81036,47.320396,14.882056,2.798101,8.618103,0.0,138.19751,117.067955,16.034378,0.16681978,652.08453,4.070603,230.92271,21.140032,0.0,0.0
8.0,Flounders,1.2509201E-5,0.0014962122,0.08995605,0.0035052064,0.48795626,0.0046651117,0.14369437,0.0,0.0018269349,3.9568316E-4,1.2893841,5.6745607E-6,0.0148361055,1.2980582E-5,0.035931326,3.7563157E-5,2.617323E-10,1.5171089E-6
8.0,SkateRays,0.0,0.0038183169,0.008885514,0.0010898255,0.06793704,0.0044168974,0.016833289,0.0,0.0030794062,0.005164757,0.331996,7.878371E-5,0.015983228,0.0,0.027630445,1.285082E-4,0.0,0.0
8.0,Hakes,0.8272987,188.34128,295.6867,43.546944,27.30109,5.7586064,15.409966,0.0,288.67206,101.607414,31.588854,0.5125704,1417.3948,0.22275272,508.50714,18.184761,6.849866E-4,0.0041382033
8.0,Benthopelagics,3.5151117,313.3625,164.2467,58.765003,6.041377,5.049808,2.8243613,0.0,387.8682,142.76927,3.0147622,0.2969792,676.6082,23.184914,367.6271,117.77548,0.036481597,0.08079221
8.0,MiscellaneousDemersals,0.0016021796,5.094371,12.545219,0.6386855,11.554774,3.1064491,1.4572593,0.0,1.1081363,3.0408604,19.886932,0.011667394,13.535602,0.032482624,40.050613,0.44208783,2.0378463E-4,1.6318096E-4
8.0,ShallowDemersal,0.031397656,237.19217,88.28215,21.744532,7.353297,4.5642543,2.985493,0.0,136.87686,58.367233,8.876157,0.21923934,557.36804,1.5394999,343.79453,26.341778,0.007338918,0.010148465
8.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11142,193.56877
8.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.08102,323.6907
8.0,Diazotrophs,1.3814546,0.5418252,0.03509463,3.2201068,0.0,8.69295E-8,0.0,0.0,12.873927,0.0071960078,0.0,0.0,0.008979318,1.298142,0.0,0.5645941,0.036290236,0.1307498
8.0,LargePhytoplankton,332.3574,660.06696,562.41254,234.82506,30.697794,4.888442,9.692819,0.0,1154.3236,392.57547,0.033825498,1.6298041,739.5645,374.04556,561.4829,679.63007,17.13454,62.61774
8.0,LargeZooplankton,332.8961,700.64514,670.29486,253.72469,79.30375,11.360765,19.486004,0.0,1142.8639,596.6014,0.12241195,1.6941267,1095.068,369.1478,535.5014,582.29376,21.810112,59.544216
8.0,MediumPhytoplankton,240.31166,480.72516,290.43768,175.77373,0.0,0.4650083,0.004482508,0.0,717.73224,118.45412,0.0,0.0067712027,248.26375,239.23088,3.7387676,318.3092,18.956024,64.98201
8.0,MediumZooplankton,300.6108,569.09625,484.13208,206.4136,9.2761725E-4,5.580775,0.1566703,0.0,914.2224,420.2258,5.4627075E-4,0.07151251,816.1403,297.10968,151.82352,459.96414,23.032547,61.754658
8.0,SmallPhytoplankton,80.1019,7.490014,0.84682643,52.87929,0.0,7.292352E-5,0.0,0.0,403.5294,0.23784511,0.0,0.0,0.18542747,141.13745,0.0,90.89973,18.145119,65.37491
8.0,SmallZooplankton,128.77919,15.451493,1.313261,97.42468,0.0,2.1511716E-4,0.0,0.0,729.1066,0.81661564,0.0,0.0,0.73771346,248.68234,0.0,155.85794,22.594887,61.761246
9.0,AtlanticHerring,0.9504612,160.01039,121.72855,12.230362,3.414093,3.5280237,8.623236,0.0,92.22434,43.637947,7.244811,0.022963954,336.37442,5.286577,116.82354,12.814576,0.02572226,0.009110548
9.0,AtlanticMackerel,5.4553815E-4,16.900301,50.09778,1.67865,9.685375,4.636885,9.3765955,0.0,0.3406558,4.8950477,34.90601,0.09344763,50.449486,7.6064735E-4,126.94401,0.016295418,2.7578648E-5,4.814882E-5
9.0,BlackSeaBass,2.305939,350.62405,319.75876,61.058548,11.591964,10.989081,16.957174,0.0,293.8518,172.25877,24.45103,0.363013,1081.4731,2.7918139,360.7497,44.352566,0.1060908,0.0079510845
9.0,Scup,0.3612485,118.61676,89.457504,12.771478,3.917033,4.514335,5.9208736,0.0,71.865906,46.79123,13.095765,0.08179435,263.44485,0.035374183,127.82506,3.9439468,0.015080906,0.0015710982
9.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,StripedBass,2.4458573E-6,0.014694873,0.8048782,0.008437287,0.44920608,0.75543094,0.05845172,0.0,0.0541482,0.004400414,2.5417755,3.4243203E-5,0.25305924,1.5959729E-6,0.99358255,4.5595664E-4,8.974828E-6,8.248593E-7
9.0,Goosefish,6.310596E-4,0.29529577,6.3330145,0.187779,2.2646563,0.22887966,1.503435,0.0,0.6105011,0.1891974,7.6579137,0.009702402,4.8939233,8.82943E-5,2.763841,0.0027789029,5.1821047E-7,2.4435377E-7
9.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,WinterFlounder,0.044698786,35.63942,108.629105,4.434438,14.185484,20.141062,16.709492,0.0,7.531591,13.662007,46.84417,0.23084208,256.43646,0.063319355,370.82684,1.6602278,0.00607458,0.006262413
9.0,Squids,1.5213286,291.5046,256.34827,40.2904,9.81972,8.70165,20.014696,0.0,121.03124,101.81704,19.57782,0.13944228,731.3316,4.7345805,263.6508,12.255817,0.0,0.0
9.0,Flounders,2.4888368E-5,5.370641E-4,0.14831589,0.0020433194,0.68980664,0.18247329,0.055869967,0.0,0.012526328,2.1732946E-4,2.4150562,5.7137257E-4,0.01958806,3.0620813E-5,0.12693201,1.8134451E-4,6.8596555E-6,3.190917E-5
9.0,SkateRays,0.0,0.0019121409,0.010683577,5.4812443E-4,0.018064212,0.003721928,0.030413385,0.0,0.0021906362,0.00273697,0.11997616,2.8166387E-4,0.009458203,0.0,0.010317585,1.914659E-5,0.0,0.0
9.0,Hakes,0.29909608,165.30557,423.96948,46.332703,16.80314,19.022621,28.882814,0.0,238.61023,93.767944,41.790745,0.51691705,1179.7533,0.610883,559.0218,7.842249,0.20244429,0.021276247
9.0,Benthopelagics,1.2542709,240.25633,151.3193,44.663513,3.148443,12.406362,3.922961,0.0,226.94264,102.60452,4.602395,0.1596227,415.28677,8.417478,269.58777,57.587055,0.0318986,0.017702494
9.0,MiscellaneousDemersals,0.0026789634,6.775039,10.959491,0.66259843,8.253224,9.29339,4.519738,0.0,1.2229301,1.9216267,34.353798,0.050352674,9.048494,0.02797058,38.154186,0.051339954,3.843313E-5,1.9978303E-5
9.0,ShallowDemersal,0.0194857,193.20023,111.855354,29.591656,3.8319442,15.504466,3.2882717,0.0,142.57329,92.86727,17.407444,0.07291409,552.2334,0.15562487,360.25,23.83535,5.479244E-4,0.0012158843
9.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.11647,293.6148
9.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.36172,73.38484
9.0,Diazotrophs,1.5016732,1.3082056,0.070918076,1.6073005,0.0,1.7245631E-7,0.0,0.0,17.169794,0.039145317,0.0,0.0,0.004855642,1.0072598,0.0,0.69841003,0.070616595,0.09445158
9.0,LargePhytoplankton,258.5236,722.7396,877.06915,278.65228,21.001215,20.575853,6.9453244,0.0,1275.0781,362.71716,0.12045637,0.8364103,726.2758,263.574,693.2023,571.4319,31.601624,46.656498
9.0,LargeZooplankton,272.20996,739.81006,1026.0448,294.03763,51.81778,42.215916,18.101595,0.0,1318.6926,595.152,0.26416633,1.0524565,1115.6079,270.4097,639.4896,522.6057,38.456924,42.583817
9.0,MediumPhytoplankton,196.64232,489.4464,421.0125,181.51692,0.0,0.89868134,0.010379369,0.0,803.66815,119.31242,0.0,0.0022583976,229.04791,176.90285,3.033918,275.29062,36.90662,46.316967
9.0,MediumZooplankton,235.13211,591.315,709.5939,226.95822,0.0,18.527376,0.36346015,0.0,1015.1595,404.54,9.956603E-4,0.033345584,778.58167,208.47882,152.97833,395.86633,42.25073,42.382256
9.0,SmallPhytoplankton,59.462414,8.311578,1.6534344,55.064938,0.0,1.5647749E-4,0.0,0.0,449.889,0.3244843,0.0,0.0,0.059968174,102.11531,0.0,81.33959,35.308296,47.22579
9.0,SmallZooplankton,98.241844,19.11984,2.7624,93.23949,0.0,4.3542736E-4,0.0,0.0,811.11346,1.1839895,0.0,0.0,0.28286782,181.59859,0.0,139.94289,41.245743,42.793633
10.0,AtlanticHerring,1.4272853,202.79948,126.99975,10.834285,2.2278244,8.799411,9.0254545,0.0,102.03296,42.964203,9.856045,0.0033887853,362.48944,2.1973403,112.85776,5.7823973,0.06538363,0.22628456
10.0,AtlanticMackerel,0.023512373,11.965964,71.24498,0.6880707,6.2028613,15.57932,27.661234,0.0,0.6401286,4.92809,41.872395,0.003226617,67.500175,0.0041760574,106.86334,0.5468817,2.3109113E-5,6.951334E-5
10.0,BlackSeaBass,1.8455664,408.62085,461.72983,75.35534,8.921253,32.815987,35.40544,0.0,312.93518,129.83504,34.064747,0.079776995,1097.3864,7.177786,331.07248,26.088112,0.013900429,0.06148093
10.0,Scup,1.749973,100.07563,118.09352,16.814896,2.9253821,10.638971,11.12404,0.0,63.091896,19.660107,11.421803,0.06461537,276.77997,0.13717265,87.13872,10.966278,0.034839947,0.0027323223
10.0,SpinyDogfish,0.0,0.0,0.0,0.0,0.0033215622,0.008875143,9.449715E-5,0.0,0.0,0.0,0.040183768,0.0,0.0,0.0,3.9498286E-6,0.0,0.0,0.0
10.0,StripedBass,5.9910644E-6,0.01928434,0.70739484,0.06336557,0.44212842,4.050492,1.5627755,0.0,0.132706,0.020651218,4.7143655,0.0026936366,0.91615075,5.4690503E-5,4.621022,0.0015484237,9.072326E-5,7.0695673E-6
10.0,Goosefish,0.003485404,1.4298923,13.715772,1.6896979,2.3642564,1.4855602,7.9000897,0.0,2.6487966,1.2662712,11.226067,0.0010412113,24.288208,3.3242186E-4,5.501073,0.012411138,5.2191904E-6,2.8388855E-5
10.0,Haddock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,WinterFlounder,0.2665381,47.784824,177.66107,4.5037756,10.057685,38.5251,25.701817,0.0,14.157943,13.269928,65.56552,0.009560598,163.35524,0.060039204,264.29266,2.1765566,0.009207881,0.0231827
10.0,Squids,0.9601861,226.22247,303.62418,34.432602,5.6392884,15.607086,22.512247,0.0,118.57823,65.55347,26.473183,0.0017405772,652.72833,4.306934,150.68555,9.469499,0.0,0.0
10.0,Flounders,1.8623372E-5,0.0016556322,0.31453073,8.0248516E-4,0.32880083,0.053586498,0.026244491,0.0,0.004716068,0.0010513455,4.3362746,3.1014972E-7,0.011098683,7.0321175E-6,0.097075805,1.6058116E-6,7.0517344E-6,2.8127775E-7
10.0,SkateRays,0.0,8.8135863E-4,0.004554657,6.8166043E-4,0.003090763,0.0013246802,0.004260005,0.0,0.0011984899,0.0018115314,0.081502475,2.372126E-5,0.0058524185,0.0,0.0046147946,5.3601623E-5,0.0,0.0
10.0,Hakes,0.050429326,119.06073,407.27347,39.24351,10.706706,43.602093,46.665047,0.0,119.762344,56.343678,53.614223,0.28504148,1028.7266,0.1622025,417.71982,3.2200115,0.018416962,0.0012835488
10.0,Benthopelagics,0.78885394,185.75722,144.6853,41.265522,1.4820577,26.401777,7.527513,0.0,226.10388,57.839573,3.665481,0.017476715,333.65225,6.7686853,173.73819,37.663994,0.072685845,0.008207653
10.0,MiscellaneousDemersals,0.0019498792,1.973107,14.922936,0.60527545,4.7109175,15.723246,5.420534,0.0,0.98802745,3.919567,30.482162,0.025091551,14.353133,0.024165515,40.340935,0.04042747,0.0066112224,7.679448E-5
10.0,ShallowDemersal,0.13519095,181.85013,188.7925,17.046293,3.0089638,45.67025,5.3543515,0.0,132.61885,48.52878,14.364393,0.08876881,542.5886,0.06808337,301.45993,38.034245,0.04462425,0.02689578
10.0,WhitePerch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.12157,260.267
10.0,AtlanticTomcod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.87997,37.522537
10.0,Diazotrophs,0.72974944,0.15088838,0.05213598,1.4689429,0.0,6.6486047E-7,0.0,0.0,13.687664,0.031985566,0.0,0.0,0.0036257715,0.41534877,0.0,0.34565514,0.07354016,0.09281344
10.0,LargePhytoplankton,262.0594,633.6026,916.4915,232.17984,12.377455,44.178955,16.400677,0.0,1152.876,306.83484,0.073443,0.540509,609.76196,262.8872,496.96063,575.47687,32.926987,46.07401
